0	0.690499295656074	0.681099005724501	0.677225701844382	0.668235742302547	0.655264487990496	0.641607503996754	0.630728223564195	0.620963098784114	0.610644474064809	0.602110291452481	0.597048126306366	0.595151145912369	0.594848040796877	0.597890834897823	0.606720318915555	0.624466851390692	0.648458879315399	0.672231130897663	0.69681448161469	0.716259726969564	0.723618383831561	0.722592731691477	0.714506944095624	0.725744508036225	0.755765246442161	0.781558945465447	0.77989589916617	0.74157915821649	0.685281115030645	0.645385780589901	0.628602548584249	0.620040997212295	0.615595684020438	0.617582514655816	0.619291214777077	0.617835951457997	0.612669121253006	0.612302074418194	0.63839147409205	0.665296031983232	0.687693188934282
-1	0.659069632138045	0.65744686863036	0.673395215587196	0.693419195782693	0.707564123886819	0.719893565943047	0.736479441944477	0.750834144684989	0.762762310111343	0.770014373279562	0.778708119264061	0.785951915566125	0.787706703991921	0.799021004477498	0.82660278132744	0.852911819061969	0.868797188772909	0.874758487645269	0.874206347829579	0.867323139276685	0.847342895833652	0.812099267077557	0.76620803715882	0.71230072746098	0.667419818855196	0.663479422938746	0.691384569335446	0.72483845147555	0.756267470081408	0.779135080226258	0.794976808567379	0.807479455790043	0.816775623517185	0.82263779113216	0.823632273898395	0.817360172517907	0.804355441108706	0.798123469670301	0.809029913137539	0.822189240263213	0.830753385714739
-2	0.526261906614481	0.516881216087286	0.525933553364504	0.520555194621834	0.528547177708285	0.549525121231071	0.568460823813374	0.590924003762572	0.617117887758269	0.648208056772896	0.676922042290045	0.704746066831548	0.72863694132846	0.747449949293268	0.772986413521085	0.799291116997329	0.814784771539398	0.809168989146148	0.787788918345492	0.75826843677589	0.71589525021475	0.662309683143154	0.603332861008448	0.54155734004707	0.480326138303389	0.435244325059412	0.417682324319838	0.451253272438764	0.506895865438536	0.570949964309723	0.633797463537328	0.682415921729372	0.71409383087243	0.733497221544671	0.743520490086542	0.741988448889732	0.735218574027468	0.731376838691506	0.727137270624568	0.717388176436127	0.697407878112714
-3	0.373548459894978	0.362891736658853	0.368108259193855	0.37702131040785	0.361793259203302	0.37243243199227	0.392006806581223	0.404731093167335	0.426996608890341	0.452406275655342	0.48516838314913	0.517653612445738	0.543905492874967	0.564221392653414	0.590569574831523	0.621698576469008	0.639197009247594	0.633194895283773	0.608125688071968	0.572308224746557	0.531060257806535	0.488017189887401	0.448923775291842	0.413353613255533	0.378577151126819	0.343183793975509	0.331209284154573	0.334919550740663	0.348858304413323	0.37652805605176	0.418008361532173	0.461821112731801	0.49280158317387	0.512271230940465	0.520940243171567	0.516428701844971	0.505433767325104	0.496723144463329	0.489241723099575	0.476755676720941	0.461766316684507
-4	0.253379111180744	0.242211270422361	0.242164208154854	0.257152974292342	0.255299894058507	0.245659567844381	0.257487294384475	0.270189381915362	0.276985849659827	0.294461427140056	0.3195984472409	0.350982132142925	0.38304938698208	0.411045234245181	0.431559078333429	0.464787407798594	0.492770316863104	0.498806123357137	0.482594476905835	0.458095134289963	0.433585819805864	0.403290561437616	0.370647043677548	0.339859817858311	0.316850764191755	0.297302391577613	0.282929208019997	0.288011286271888	0.29843434445105	0.316389057444789	0.337744444259704	0.350510636447103	0.358860100461589	0.368870045289862	0.374473298670753	0.372349253690861	0.369428831320736	0.372338531678751	0.372376295128689	0.363514131628423	0.34950384748359
-5	0.177228201271465	0.168478541191631	0.165739636816584	0.172700206176948	0.181010942913399	0.171902462096262	0.175433862306657	0.184223502081132	0.192209773133807	0.200846628812251	0.209480228379575	0.229884690230727	0.265541760654389	0.299537281772881	0.327625724437051	0.35487588294303	0.388624415874319	0.407307250996725	0.401509077457851	0.38150177737305	0.359706512552776	0.335710421824983	0.311457847093397	0.287536648106514	0.265217350342717	0.256484767767353	0.259208834666042	0.262497533678699	0.269298365208282	0.280155710438986	0.29653156550805	0.314313582326652	0.324750967289862	0.322275158039397	0.313398631182255	0.318677745418632	0.323897483639046	0.323941011142125	0.316674193433972	0.304568174075674	0.294195048099627
-6	0.135307947478665	0.127978115469268	0.122897458202152	0.123577888978414	0.131517921805862	0.133664454894574	0.122030680184743	0.133569554974469	0.13914346631233	0.147275135239945	0.15839521530039	0.162578730088793	0.17796575285536	0.212692881178163	0.247561795171041	0.279203545811605	0.315838827278649	0.354966719934381	0.364412977998096	0.348609666487452	0.325708369884358	0.299839289653955	0.273048681089883	0.252684370881761	0.24146961056039	0.242963875496459	0.248859733044431	0.252888900049685	0.256647269307582	0.262683258853992	0.279431801426485	0.296212030052532	0.307294972503689	0.308390421675853	0.305094078668701	0.309083757308445	0.305737694782207	0.297056478869491	0.289747752261935	0.280876479089247	0.272709221297522
-7	0.115938076511332	0.107923724495899	0.0997996152272887	0.0997808498815028	0.104668981298186	0.106583539718105	0.104444212865126	0.0964416233278304	0.1081424545644	0.113239109324853	0.122319714864292	0.132563863614826	0.13966999893603	0.149880992592316	0.184289650151771	0.219004682271458	0.248155282488723	0.293075178375392	0.340398760669253	0.342209682205459	0.317940834882358	0.291741625700959	0.265488633080505	0.244561629046599	0.229050664796993	0.22296420961487	0.224543185506172	0.227770666877774	0.235834698255104	0.242963497309028	0.263775523095247	0.288041234408634	0.307229647820332	0.312106582442968	0.306346526406156	0.301858237846165	0.290149067319955	0.278012440646692	0.271432330962343	0.264906996216144	0.259018118608388
-8	0.111309274709189	0.101749515132362	0.0931665681723637	0.0908516854042224	0.0916957700336744	0.0960794024562413	0.096646125778531	0.0917049422763907	0.0881315001109702	0.0967813582570944	0.102325275224282	0.111427323897767	0.117124508326724	0.12880901781358	0.134363213250078	0.170334685622635	0.205123359767518	0.236341662811668	0.284067686494732	0.330395876225098	0.323641938585559	0.294178791245682	0.269620387017564	0.244322395833833	0.222879206966188	0.20600843268072	0.205029264122796	0.211185319615895	0.22012379458322	0.229044415451394	0.248916232156418	0.276836436924022	0.301560280209711	0.31500967140538	0.313964118339366	0.297153795395379	0.286383265116267	0.277423748107143	0.263541359506358	0.247182118797516	0.237771172171522
-9	0.117325947599716	0.107513508120742	0.100436098392114	0.0955054237213368	0.0944122805022473	0.100162707350907	0.10036806696561	0.102602085155898	0.0957374252068598	0.0947653541530787	0.099243021824025	0.104174842511515	0.111147095743539	0.114730154954946	0.12641744082374	0.132125657784332	0.165574624690625	0.197129763963311	0.231861946546458	0.289647639809198	0.334511767857153	0.313241403756916	0.269763747083046	0.249955204996103	0.224671152674091	0.201696844105953	0.190068011719147	0.196110316942658	0.210762027433984	0.228000203829742	0.237128068892004	0.257771398215145	0.288023468463828	0.308121951915513	0.312061133172498	0.304290772045274	0.287705241081527	0.26889083112246	0.257090295522081	0.24383819720688	0.229418686447881
-10	0.136282616745441	0.127669600270294	0.121504240315766	0.116519087081423	0.115328575945781	0.116701620643058	0.123331465238619	0.12122489360364	0.122364879870403	0.115656067014621	0.11510825141797	0.117159568937777	0.120223876790323	0.128194777050775	0.129693912923733	0.13474257197261	0.146254581945027	0.167188737747628	0.196916487916091	0.23428811671044	0.302538602904898	0.348406705745458	0.310196186180375	0.259212666854692	0.233551121566686	0.207795576352124	0.187697928198235	0.187716403259429	0.196824958385924	0.211920503626996	0.23145295869017	0.247133787473758	0.275240989568561	0.302109194918828	0.314225764580661	0.308450602441492	0.291523277577272	0.270227994010174	0.253023180359462	0.241076662000381	0.233817099993201
-11	0.178605709127151	0.169223471821985	0.165143705493846	0.159723278338325	0.158102341239524	0.158172908378331	0.161607832440247	0.163881497253855	0.165302581349396	0.160985719743481	0.155695416357418	0.155782145425793	0.157329286492636	0.159232324200772	0.166189599681721	0.173171625596258	0.170216939500117	0.177535449361046	0.193288638056562	0.21667005609761	0.251560982464855	0.325598705860482	0.371328575689672	0.314337785695316	0.259851339938848	0.227916644615339	0.203281269117393	0.190294794465619	0.204074741975289	0.230852894337246	0.229414900266722	0.23889439584302	0.262825978063309	0.300082826651286	0.328520604572486	0.325324232166505	0.305726826276019	0.28015672227354	0.26050938736637	0.244416180916753	0.233662041328902
-12	0.268093017905486	0.255208343852218	0.254364719245135	0.246506392402404	0.244487999348206	0.244169714162534	0.245743632929841	0.25294398406667	0.247496874237983	0.251675047136042	0.241320999513701	0.238639538951949	0.239043492137579	0.240406388460615	0.24177699983512	0.245825831350025	0.252400793378834	0.252798924049273	0.254481359853776	0.271082308918313	0.282042888937902	0.30916414750177	0.376556476612017	0.417484320872258	0.341951324852801	0.287434141041095	0.261203783422275	0.248090684855885	0.247685156266909	0.255625057013998	0.276965400909836	0.285526937650005	0.294156884143012	0.31461596897917	0.341635498246252	0.359011328175728	0.347760785118419	0.323770658697727	0.298486774850039	0.282854726570247	0.264500044612604
-13	0.471930662061443	0.461279247554185	0.46062746315695	0.451292171252947	0.448048499367466	0.447540993345168	0.448631825981313	0.447661053066911	0.448524952522037	0.442164605075443	0.441824492821363	0.436661117174922	0.435045444720882	0.434953819248398	0.435944106302463	0.436926291952854	0.439809268505491	0.452307256371264	0.44961573421783	0.444264505942435	0.450913380125623	0.466039982039286	0.478000865392575	0.527649979999951	0.55656026651535	0.478992978746483	0.441877632584704	0.429036781953156	0.426378473107147	0.428679191024231	0.434925692274354	0.451500261345026	0.457974573112273	0.458099001773638	0.486707914546938	0.492811540961199	0.486565820534116	0.470699393008929	0.459237654899479	0.443919895863654	0.437186671420628
-14	1.04364771440054	1.03963631453035	1.03457027272792	1.03009802927846	1.02302191495947	1.01831299292429	1.01432176725964	1.01202031408006	1.01195279047079	1.00912146068626	1.0082375780758	1.00270883195036	0.998043849357603	0.995089460569985	0.993799484027704	0.993757198317566	0.994012109106482	0.997034377749338	1.00716541615553	1.0031970050106	0.994698414674647	1.00330868224899	1.00966421160735	1.0095678479644	1.04382704479739	1.05969709340581	0.993435045310295	0.967821067418203	0.959577324524299	0.958019137320488	0.96065159569917	0.96676832406928	0.970003768583116	0.973796112831246	0.980762367060077	0.98895197158259	1.00189820374172	0.990254614086044	0.98135329908479	0.967062443947285	0.958249928179182
-15	2.48996213476677	2.47507486234392	2.47624390162648	2.47384569861798	2.45339536819306	2.44542045010411	2.43942001247127	2.43473139296286	2.43141348014042	2.43932490519121	2.42294489845473	2.42007700014478	2.40831164513378	2.40106540873006	2.39558672146743	2.39189302367335	2.39085005382285	2.39268272025011	2.39241249255068	2.38794583113394	2.38841064783811	2.38852612206954	2.37161558983096	2.37276469911401	2.37426938521944	2.40220595961958	2.40634873128606	2.34243308735782	2.31747303047089	2.30883125120273	2.30553941733977	2.3067535151156	2.30472766772499	2.30081594547635	2.2990723012365	2.30888796730734	2.29434798391189	2.28493577535869	2.27719626818864	2.24704491439572	2.22855834811098
